timestamp,consumption_kwh,temperature_C,hour,day_of_week,day_name,rolling_mean_24h,rolling_std_24h,lag_24h,is_holiday,is_weekend,is_peak_hour,is_offpeak
2025-10-31 01:45:39.584798,1724.35,11.99,1,4,Friday,1977.29,860.98,1879.42,0,0,0,1
2025-10-31 02:45:39.584798,1867.94,14.17,2,4,Friday,1975.42,861.17,1912.79,0,0,0,1
2025-10-31 03:45:39.584798,2365.32,14.69,3,4,Friday,1982.0,863.62,2207.3,0,0,0,1
2025-10-31 04:45:39.584798,2749.2,15.52,4,4,Friday,1988.44,868.95,2594.56,0,0,0,1
2025-10-31 05:45:39.584798,2752.63,18.02,5,4,Friday,1981.6,861.94,2916.9,0,0,0,1
2025-10-31 06:45:39.584798,3030.87,13.65,6,4,Friday,1978.77,858.22,3098.73,0,0,0,0
2025-10-31 07:45:39.584798,3492.5,19.72,7,4,Friday,1988.81,874.99,3251.7,0,0,0,0
2025-10-31 08:45:39.584798,3301.41,18.46,8,4,Friday,1997.04,886.8,3103.69,0,0,0,0
2025-10-31 09:45:39.584798,3120.76,17.14,9,4,Friday,2003.3,894.46,2970.57,0,0,0,0
2025-10-31 10:45:39.584798,2969.75,20.76,10,4,Friday,1998.15,888.24,3093.49,0,0,0,0
2025-10-31 11:45:39.584798,2672.64,21.82,11,4,Friday,1994.41,885.07,2762.34,0,0,0,0
2025-10-31 12:45:39.584798,2584.1,19.0,12,4,Friday,2001.49,889.24,2414.18,0,0,0,0
2025-10-31 13:45:39.584798,2446.53,19.79,13,4,Friday,2007.73,891.92,2296.74,0,0,0,0
2025-10-31 14:45:39.584798,1993.91,19.71,14,4,Friday,2005.97,891.91,2036.03,0,0,0,0
2025-10-31 15:45:39.584798,1661.65,18.04,15,4,Friday,2005.8,891.98,1665.83,0,0,0,0
2025-10-31 16:45:39.584798,1403.53,17.22,16,4,Friday,2007.96,890.39,1351.8,0,0,0,0
2025-10-31 17:45:39.584798,1637.42,14.59,17,4,Friday,2028.94,874.69,1133.87,0,0,0,0
2025-10-31 18:45:39.584798,892.76,12.41,18,4,Friday,2027.61,876.47,924.71,0,0,1,0
2025-10-31 19:45:39.584798,920.3,8.9,19,4,Friday,2035.44,865.15,732.31,0,0,1,0
2025-10-31 20:45:39.584798,833.81,10.19,20,4,Friday,2038.6,860.41,757.91,0,0,1,0
2025-10-31 21:45:39.584798,871.05,8.85,21,4,Friday,2037.07,862.53,907.69,0,0,1,0
2025-10-31 22:45:39.584798,906.04,13.26,22,4,Friday,2032.32,868.67,1020.03,0,0,0,0
2025-10-31 23:45:39.584798,1299.57,9.97,23,4,Friday,2036.46,864.76,1200.25,0,0,0,0
2025-11-01 00:45:39.584798,1283.88,10.98,0,5,Saturday,2032.58,868.05,1377.08,0,1,0,1
2025-11-01 01:45:39.584798,1431.68,12.46,1,5,Saturday,2020.39,874.6,1724.35,0,1,0,1
2025-11-01 02:45:39.584798,1822.23,12.77,2,5,Saturday,2018.48,875.0,1867.94,0,1,0,1
2025-11-01 03:45:39.584798,1952.3,16.48,3,5,Saturday,2001.27,871.93,2365.32,0,1,0,1
2025-11-01 04:45:39.584798,2182.63,14.3,4,5,Saturday,1977.66,858.37,2749.2,0,1,0,1
2025-11-01 05:45:39.584798,2382.25,16.81,5,5,Saturday,1962.23,847.09,2752.63,0,1,0,1
2025-11-01 06:45:39.584798,2459.49,16.59,6,5,Saturday,1938.42,823.44,3030.87,0,1,0,0
2025-11-01 07:45:39.584798,2734.72,16.72,7,5,Saturday,1906.85,774.33,3492.5,0,1,0,0
2025-11-01 08:45:39.584798,2574.41,18.53,8,5,Saturday,1876.56,730.37,3301.41,0,1,0,0
2025-11-01 09:45:39.584798,2580.48,19.83,9,5,Saturday,1854.05,697.96,3120.76,0,1,0,0
2025-11-01 10:45:39.584798,2405.24,19.35,10,5,Saturday,1830.53,667.58,2969.75,0,1,0,0
2025-11-01 11:45:39.584798,2397.93,18.72,11,5,Saturday,1819.08,654.75,2672.64,0,1,0,0
2025-11-01 12:45:39.584798,2180.68,17.1,12,5,Saturday,1802.27,639.25,2584.1,0,1,0,0
2025-11-01 13:45:39.584798,1915.74,18.24,13,5,Saturday,1780.15,625.01,2446.53,0,1,0,0
2025-11-01 14:45:39.584798,1600.79,15.04,14,5,Saturday,1763.77,624.32,1993.91,0,1,0,0
2025-11-01 15:45:39.584798,1321.26,17.2,15,5,Saturday,1749.59,630.57,1661.65,0,1,0,0
2025-11-01 16:45:39.584798,1212.56,14.89,16,5,Saturday,1741.63,636.31,1403.53,0,1,0,0
2025-11-01 17:45:39.584798,932.47,11.29,17,5,Saturday,1712.26,657.25,1637.42,0,1,0,0
2025-11-01 18:45:39.584798,840.91,11.83,18,5,Saturday,1710.1,660.14,892.76,0,1,1,0
2025-11-01 19:45:39.584798,651.67,10.17,19,5,Saturday,1698.91,676.2,920.3,0,1,1,0
2025-11-01 20:45:39.584798,705.7,11.04,20,5,Saturday,1693.57,683.79,833.81,0,1,1,0
2025-11-01 21:45:39.584798,834.47,12.13,21,5,Saturday,1692.05,685.74,871.05,0,1,1,0
2025-11-01 22:45:39.584798,903.02,7.19,22,5,Saturday,1691.92,685.89,906.04,0,1,0,0
2025-11-01 23:45:39.584798,981.3,10.41,23,5,Saturday,1678.66,696.8,1299.57,0,1,0,0
2025-11-02 00:45:39.584798,1253.18,10.55,0,6,Sunday,1677.38,697.58,1283.88,0,1,0,1
2025-11-02 01:45:39.584798,1455.87,12.64,1,6,Sunday,1678.39,697.23,1431.68,0,1,0,1
2025-11-02 02:45:39.584798,1741.47,13.03,2,6,Sunday,1675.02,696.7,1822.23,0,1,0,1
2025-11-02 03:45:39.584798,1981.68,12.81,3,6,Sunday,1676.25,697.23,1952.3,0,1,0,1
2025-11-02 04:45:39.584798,2229.82,14.76,4,6,Sunday,1678.21,698.79,2182.63,0,1,0,1
2025-11-02 05:45:39.584798,2465.68,15.33,5,6,Sunday,1681.69,702.64,2382.25,0,1,0,1
2025-11-02 06:45:39.584798,2515.91,19.32,6,6,Sunday,1684.04,705.44,2459.49,0,1,0,0
2025-11-02 07:45:39.584798,2610.8,18.73,7,6,Sunday,1678.88,697.83,2734.72,0,1,0,0
2025-11-02 08:45:39.584798,2611.5,22.3,8,6,Sunday,1680.42,699.94,2574.41,0,1,0,0
2025-11-02 09:45:39.584798,2550.74,19.79,9,6,Sunday,1679.18,698.3,2580.48,0,1,0,0
2025-11-02 10:45:39.584798,2474.27,18.93,10,6,Sunday,1682.06,701.55,2405.24,0,1,0,0
2025-11-02 11:45:39.584798,2419.81,17.49,11,6,Sunday,1682.97,702.54,2397.93,0,1,0,0
2025-11-02 12:45:39.584798,2122.95,16.5,12,6,Sunday,1680.57,700.86,2180.68,0,1,0,0
2025-11-02 13:45:39.584798,1988.01,15.99,13,6,Sunday,1683.58,702.07,1915.74,0,1,0,0
2025-11-02 14:45:39.584798,1680.49,17.69,14,6,Sunday,1686.9,701.85,1600.79,0,1,0,0
2025-11-02 15:45:39.584798,1258.19,16.83,15,6,Sunday,1684.27,703.39,1321.26,0,1,0,0
2025-11-02 16:45:39.584798,1235.23,12.39,16,6,Sunday,1685.21,702.74,1212.56,0,1,0,0
2025-11-02 17:45:39.584798,1031.95,14.82,17,6,Sunday,1689.36,698.39,932.47,0,1,0,0
2025-11-02 18:45:39.584798,736.79,11.57,18,6,Sunday,1685.02,704.19,840.91,0,1,1,0
2025-11-02 19:45:39.584798,752.61,11.52,19,6,Sunday,1689.23,698.03,651.67,0,1,1,0
2025-11-02 20:45:39.584798,618.48,12.98,20,6,Sunday,1685.59,703.57,705.7,0,1,1,0
2025-11-02 21:45:39.584798,739.59,11.46,21,6,Sunday,1681.64,708.81,834.47,0,1,1,0
2025-11-02 22:45:39.584798,745.7,9.6,22,6,Sunday,1675.08,717.0,903.02,0,1,0,0
2025-11-02 23:45:39.584798,877.07,8.9,23,6,Sunday,1670.74,721.69,981.3,0,1,0,0
2025-11-03 00:45:39.584798,1438.12,7.56,0,0,Monday,1678.45,718.02,1253.18,1,0,0,1
2025-11-03 01:45:39.584798,1737.58,10.56,1,0,Monday,1690.19,716.52,1455.87,1,0,0,1
2025-11-03 02:45:39.584798,2019.99,12.39,2,0,Monday,1701.79,719.64,1741.47,1,0,0,1
2025-11-03 03:45:39.584798,2269.75,12.45,3,0,Monday,1713.79,726.87,1981.68,1,0,0,1
2025-11-03 04:45:39.584798,2605.28,15.04,4,0,Monday,1729.44,742.34,2229.82,1,0,0,1
2025-11-03 05:45:39.584798,2896.35,16.64,5,0,Monday,1747.38,765.74,2465.68,1,0,0,1
2025-11-03 06:45:39.584798,3053.75,17.36,6,0,Monday,1769.79,796.47,2515.91,1,0,0,0
2025-11-03 07:45:39.584798,3184.0,17.72,7,0,Monday,1793.68,830.64,2610.8,1,0,0,0
2025-11-03 08:45:39.584798,3146.12,19.7,8,0,Monday,1815.95,860.17,2611.5,1,0,0,0
2025-11-03 09:45:39.584798,3245.39,20.55,9,0,Monday,1844.89,896.88,2550.74,1,0,0,0
2025-11-03 10:45:39.584798,2932.32,18.36,10,0,Monday,1863.98,915.53,2474.27,1,0,0,0
2025-11-03 11:45:39.584798,2869.27,21.88,11,0,Monday,1882.71,931.85,2419.81,1,0,0,0
2025-11-03 12:45:39.584798,2670.32,19.06,12,0,Monday,1905.51,944.59,2122.95,1,0,0,0
2025-11-03 13:45:39.584798,2322.8,18.39,13,0,Monday,1919.46,948.33,1988.01,1,0,0,0
2025-11-03 14:45:39.584798,1956.55,18.36,14,0,Monday,1930.97,946.98,1680.49,1,0,0,0
2025-11-03 15:45:39.584798,1624.16,16.41,15,0,Monday,1946.22,938.58,1258.19,1,0,0,0
2025-11-03 16:45:39.584798,1462.52,16.19,16,0,Monday,1955.69,932.22,1235.23,1,0,0,0
2025-11-03 17:45:39.584798,1026.24,13.91,17,0,Monday,1955.45,932.47,1031.95,1,0,0,0
2025-11-03 18:45:39.584798,883.36,11.38,18,0,Monday,1961.56,924.59,736.79,1,0,1,0
2025-11-03 19:45:39.584798,813.17,11.84,19,0,Monday,1964.08,921.22,752.61,1,0,1,0
2025-11-03 20:45:39.584798,919.28,8.84,20,0,Monday,1976.61,904.0,618.48,1,0,1,0
2025-11-03 21:45:39.584798,894.96,10.28,21,0,Monday,1983.09,895.27,739.59,1,0,1,0
2025-11-03 22:45:39.584798,917.45,9.96,22,0,Monday,1990.24,885.59,745.7,1,0,0,0
2025-11-03 23:45:39.584798,1170.7,9.92,23,0,Monday,2002.48,871.46,877.07,1,0,0,0
2025-11-04 00:45:39.584798,1400.72,10.6,0,1,Tuesday,2000.92,872.54,1438.12,0,0,0,1
2025-11-04 01:45:39.584798,1703.05,8.81,1,1,Tuesday,1999.48,873.02,1737.58,0,0,0,1
2025-11-04 02:45:39.584798,2133.35,11.88,2,1,Tuesday,2004.2,873.45,2019.99,0,0,0,1
2025-11-04 03:45:39.584798,2244.53,14.07,3,1,Tuesday,2003.15,873.13,2269.75,0,0,0,1
2025-11-04 04:45:39.584798,2763.8,15.48,4,1,Tuesday,2009.76,878.46,2605.28,0,0,0,1
2025-11-04 05:45:39.584798,2949.03,14.98,5,1,Tuesday,2011.95,880.84,2896.35,0,0,0,1
2025-11-04 06:45:39.584798,3140.47,19.6,6,1,Tuesday,2015.57,885.46,3053.75,0,0,0,0
2025-11-04 07:45:39.584798,3133.37,17.4,7,1,Tuesday,2013.46,882.61,3184.0,0,0,0,0
2025-11-04 08:45:39.584798,3688.19,20.9,8,1,Tuesday,2036.04,919.04,3146.12,0,0,0,0
2025-11-04 09:45:39.584798,3036.98,20.53,9,1,Tuesday,2027.36,908.04,3245.39,0,0,0,0
2025-11-04 10:45:39.584798,2983.39,19.03,10,1,Tuesday,2029.49,910.31,2932.32,0,0,0,0
2025-11-04 11:45:39.584798,2871.09,22.43,11,1,Tuesday,2029.56,910.38,2869.27,0,0,0,0
2025-11-04 12:45:39.584798,2682.43,17.42,12,1,Tuesday,2030.07,910.76,2670.32,0,0,0,0
2025-11-04 13:45:39.584798,2194.6,19.74,13,1,Tuesday,2024.72,909.34,2322.8,0,0,0,0
2025-11-04 14:45:39.584798,1943.02,18.79,14,1,Tuesday,2024.16,909.39,1956.55,0,0,0,0
2025-11-04 15:45:39.584798,1658.16,15.06,15,1,Tuesday,2025.58,908.76,1624.16,0,0,0,0
2025-11-04 16:45:39.584798,1266.71,16.85,16,1,Tuesday,2017.42,914.9,1462.52,0,0,0,0
2025-11-04 17:45:39.584798,1189.76,13.1,17,1,Tuesday,2024.23,907.77,1026.24,0,0,0,0
2025-11-04 18:45:39.584798,898.99,12.73,18,1,Tuesday,2024.88,906.93,883.36,0,0,1,0
2025-11-04 19:45:39.584798,829.76,11.69,19,1,Tuesday,2025.57,905.97,813.17,0,0,1,0
2025-11-04 20:45:39.584798,779.07,10.36,20,1,Tuesday,2019.73,913.83,919.28,0,0,1,0
2025-11-04 21:45:39.584798,1098.15,11.33,21,1,Tuesday,2028.2,903.84,894.96,0,0,1,0
2025-11-04 22:45:39.584798,989.77,11.2,22,1,Tuesday,2031.21,900.09,917.45,0,0,0,0
2025-11-04 23:45:39.584798,1190.43,7.61,23,1,Tuesday,2032.03,899.28,1170.7,0,0,0,0
2025-11-05 00:45:39.584798,1409.92,12.75,0,2,Wednesday,2032.42,899.0,1400.72,0,0,0,1
2025-11-05 01:45:39.584798,1699.06,9.14,1,2,Wednesday,2032.25,899.07,1703.05,0,0,0,1
2025-11-05 02:45:39.584798,2067.26,14.26,2,2,Wednesday,2029.5,898.84,2133.35,0,0,0,1
2025-11-05 03:45:39.584798,2479.09,15.63,3,2,Wednesday,2039.27,902.55,2244.53,0,0,0,1
2025-11-05 04:45:39.584798,2657.05,13.6,4,2,Wednesday,2034.82,899.08,2763.8,0,0,0,1
2025-11-05 05:45:39.584798,2957.63,15.9,5,2,Wednesday,2035.18,899.46,2949.03,0,0,0,1
2025-11-05 06:45:39.584798,2951.44,16.04,6,2,Wednesday,2027.3,890.14,3140.47,0,0,0,0
2025-11-05 07:45:39.584798,3180.41,18.38,7,2,Wednesday,2029.26,892.73,3133.37,0,0,0,0
2025-11-05 08:45:39.584798,3112.54,18.98,8,2,Wednesday,2005.28,853.08,3688.19,0,0,0,0
2025-11-05 09:45:39.584798,3034.01,21.05,9,2,Wednesday,2005.16,852.92,3036.98,0,0,0,0
2025-11-05 10:45:39.584798,2967.96,21.96,10,2,Wednesday,2004.51,852.16,2983.39,0,0,0,0
2025-11-05 11:45:39.584798,2925.57,21.86,11,2,Wednesday,2006.78,854.63,2871.09,0,0,0,0
2025-11-05 12:45:39.584798,2652.69,18.36,12,2,Wednesday,2005.54,853.63,2682.43,0,0,0,0
2025-11-05 13:45:39.584798,2304.32,18.05,13,2,Wednesday,2010.12,854.98,2194.6,0,0,0,0
2025-11-05 14:45:39.584798,1859.86,14.77,14,2,Wednesday,2006.65,855.43,1943.02,0,0,0,0
2025-11-05 15:45:39.584798,1655.25,14.86,15,2,Wednesday,2006.53,855.49,1658.16,0,0,0,0
2025-11-05 16:45:39.584798,1403.73,16.21,16,2,Wednesday,2012.24,850.78,1266.71,0,0,0,0
2025-11-05 17:45:39.584798,1149.53,15.9,17,2,Wednesday,2010.56,852.51,1189.76,0,0,0,0
2025-11-05 18:45:39.584798,816.68,10.45,18,2,Wednesday,2007.13,857.32,898.99,0,0,1,0
2025-11-05 19:45:39.584798,777.99,10.41,19,2,Wednesday,2004.98,860.48,829.76,0,0,1,0
2025-11-05 20:45:39.584798,809.6,10.52,20,2,Wednesday,2006.25,858.6,779.07,0,0,1,0
2025-11-05 21:45:39.584798,906.65,10.53,21,2,Wednesday,1998.27,868.25,1098.15,0,0,1,0
2025-11-05 22:45:39.584798,824.03,8.79,22,2,Wednesday,1991.36,877.23,989.77,0,0,0,0
2025-11-05 23:45:39.584798,1178.28,10.87,23,2,Wednesday,1990.86,877.71,1190.43,0,0,0,0
2025-11-06 00:45:39.584798,1464.16,10.08,0,3,Thursday,1993.12,876.22,1409.92,0,0,0,1
2025-11-06 01:45:39.584798,1808.97,11.61,1,3,Thursday,1997.7,874.91,1699.06,0,0,0,1
2025-11-06 02:45:39.584798,2400.74,13.53,2,3,Thursday,2011.59,878.7,2067.26,0,0,0,1
2025-11-06 03:45:39.584798,2901.6,13.94,3,3,Thursday,2029.2,892.59,2479.09,0,0,0,1
2025-11-06 04:45:39.584798,2575.77,14.58,4,3,Thursday,2025.81,890.26,2657.05,0,0,0,1
2025-11-06 05:45:39.584798,2723.29,16.36,5,3,Thursday,2016.04,880.83,2957.63,0,0,0,1
2025-11-06 06:45:39.584798,3025.26,17.57,6,3,Thursday,2019.12,884.36,2951.44,0,0,0,0
2025-11-06 07:45:39.584798,3248.43,18.14,7,3,Thursday,2021.95,888.34,3180.41,0,0,0,0
2025-11-06 08:45:39.584798,3311.71,19.06,8,3,Thursday,2030.25,899.83,3112.54,0,0,0,0
2025-11-06 09:45:39.584798,3211.59,22.28,9,3,Thursday,2037.65,909.13,3034.01,0,0,0,0
2025-11-06 10:45:39.584798,3059.55,20.84,10,3,Thursday,2041.47,913.38,2967.96,0,0,0,0
2025-11-06 11:45:39.584798,2858.9,19.32,11,3,Thursday,2038.69,910.67,2925.57,0,0,0,0
2025-11-06 12:45:39.584798,2530.85,20.25,12,3,Thursday,2033.61,907.44,2652.69,0,0,0,0
2025-11-06 13:45:39.584798,2274.82,17.86,13,3,Thursday,2032.38,907.07,2304.32,0,0,0,0
2025-11-06 14:45:39.584798,2105.56,19.05,14,3,Thursday,2042.62,906.43,1859.86,0,0,0,0
2025-11-06 15:45:39.584798,1590.55,16.62,15,3,Thursday,2039.93,907.73,1655.25,0,0,0,0
2025-11-06 16:45:39.584798,1512.84,14.6,16,3,Thursday,2044.47,904.67,1403.73,0,0,0,0
2025-11-06 17:45:39.584798,1113.67,14.15,17,3,Thursday,2042.98,906.24,1149.53,0,0,0,0
2025-11-06 18:45:39.584798,1072.09,9.94,18,3,Thursday,2053.62,892.61,816.68,0,0,1,0
2025-11-06 19:45:39.584798,739.34,9.61,19,3,Thursday,2052.01,895.04,777.99,0,0,1,0
2025-11-06 20:45:39.584798,867.41,8.77,20,3,Thursday,2054.42,891.63,809.6,0,0,1,0
2025-11-06 21:45:39.584798,805.47,10.33,21,3,Thursday,2050.2,897.51,906.65,0,0,1,0
2025-11-06 22:45:39.584798,872.66,12.6,22,3,Thursday,2052.23,894.67,824.03,0,0,0,0
2025-11-06 23:45:39.584798,1198.86,13.58,23,3,Thursday,2053.09,893.81,1178.28,0,0,0,0
2025-11-07 00:45:39.584798,1824.84,11.75,0,4,Friday,2068.12,886.47,1464.16,0,0,0,1
2025-11-07 01:45:39.584798,1669.16,12.39,1,4,Friday,2062.29,888.71,1808.97,0,0,0,1
2025-11-07 02:45:39.584798,1948.92,10.01,2,4,Friday,2043.46,886.01,2400.74,0,0,0,1
2025-11-07 03:45:39.584798,2352.62,13.12,3,4,Friday,2020.59,869.83,2901.6,0,0,0,1
2025-11-07 04:45:39.584798,2635.92,14.05,4,4,Friday,2023.1,871.58,2575.77,0,0,0,1
2025-11-07 05:45:39.584798,2923.34,15.59,5,4,Friday,2031.43,879.49,2723.29,0,0,0,1
2025-11-07 06:45:39.584798,3133.04,17.45,6,4,Friday,2035.92,885.04,3025.26,0,0,0,0
2025-11-07 07:45:39.584798,3163.92,17.99,7,4,Friday,2032.4,880.17,3248.43,0,0,0,0
2025-11-07 08:45:39.584798,3356.06,16.47,8,4,Friday,2034.25,883.01,3311.71,0,0,0,0
2025-11-07 09:45:39.584798,3170.04,21.01,9,4,Friday,2032.52,880.64,3211.59,0,0,0,0
2025-11-07 10:45:39.584798,2998.65,18.39,10,4,Friday,2029.98,877.63,3059.55,0,0,0,0
2025-11-07 11:45:39.584798,2699.35,20.12,11,4,Friday,2023.33,871.67,2858.9,0,0,0,0
2025-11-07 12:45:39.584798,2557.07,22.32,12,4,Friday,2024.43,872.35,2530.85,0,0,0,0
2025-11-07 13:45:39.584798,2260.38,16.99,13,4,Friday,2023.82,872.17,2274.82,0,0,0,0
2025-11-07 14:45:39.584798,2065.18,13.5,14,4,Friday,2022.14,872.05,2105.56,0,0,0,0
2025-11-07 15:45:39.584798,1705.48,15.64,15,4,Friday,2026.93,869.88,1590.55,0,0,0,0
2025-11-07 16:45:39.584798,1284.83,16.42,16,4,Friday,2017.43,876.96,1512.84,0,0,0,0
2025-11-07 17:45:39.584798,1148.37,16.42,17,4,Friday,2018.88,875.43,1113.67,0,0,0,0
2025-11-07 18:45:39.584798,1017.88,10.45,18,4,Friday,2016.62,878.05,1072.09,0,0,1,0
2025-11-07 19:45:39.584798,966.68,12.05,19,4,Friday,2026.09,864.8,739.34,0,0,1,0
2025-11-07 20:45:39.584798,887.8,9.86,20,4,Friday,2026.94,863.62,867.41,0,0,1,0
2025-11-07 21:45:39.584798,926.53,9.96,21,4,Friday,2031.98,856.5,805.47,0,0,1,0
2025-11-07 22:45:39.584798,987.11,13.97,22,4,Friday,2036.75,850.06,872.66,0,0,0,0
2025-11-07 23:45:39.584798,1236.64,7.98,23,4,Friday,2038.33,848.47,1198.86,0,0,0,0
2025-11-08 00:45:39.584798,1329.82,11.17,0,5,Saturday,2017.7,859.83,1824.84,0,1,0,1
2025-11-08 01:45:39.584798,1369.84,12.34,1,5,Saturday,2005.23,867.24,1669.16,0,1,0,1
2025-11-08 02:45:39.584798,1707.18,14.34,2,5,Saturday,1995.16,869.32,1948.92,0,1,0,1
2025-11-08 03:45:39.584798,1939.28,14.08,3,5,Saturday,1977.93,866.02,2352.62,0,1,0,1
2025-11-08 04:45:39.584798,2269.29,15.7,4,5,Saturday,1962.66,857.1,2635.92,0,1,0,1
2025-11-08 05:45:39.584798,2544.55,15.93,5,5,Saturday,1946.87,841.99,2923.34,0,1,0,1
2025-11-08 06:45:39.584798,2549.24,18.11,6,5,Saturday,1922.55,814.21,3133.04,0,1,0,0
2025-11-08 07:45:39.584798,2501.75,18.18,7,5,Saturday,1894.96,780.85,3163.92,0,1,0,0
2025-11-08 08:45:39.584798,2686.82,20.38,8,5,Saturday,1867.07,737.13,3356.06,0,1,0,0
2025-11-08 09:45:39.584798,2752.06,19.33,9,5,Saturday,1849.66,709.43,3170.04,0,1,0,0
2025-11-08 10:45:39.584798,2614.24,20.56,10,5,Saturday,1833.64,686.32,2998.65,0,1,0,0
2025-11-08 11:45:39.584798,2438.32,19.72,11,5,Saturday,1822.76,673.96,2699.35,0,1,0,0
2025-11-08 12:45:39.584798,2166.97,20.9,12,5,Saturday,1806.51,660.04,2557.07,0,1,0,0
2025-11-08 13:45:39.584798,1839.49,18.29,13,5,Saturday,1788.97,653.01,2260.38,0,1,0,0
2025-11-08 14:45:39.584798,1726.81,14.63,14,5,Saturday,1774.87,650.44,2065.18,0,1,0,0
2025-11-08 15:45:39.584798,1347.27,17.96,15,5,Saturday,1759.95,656.18,1705.48,0,1,0,0
2025-11-08 16:45:39.584798,1354.2,13.41,16,5,Saturday,1762.84,654.15,1284.83,0,1,0,0
2025-11-08 17:45:39.584798,1018.4,12.5,17,5,Saturday,1757.42,659.97,1148.37,0,1,0,0
2025-11-08 18:45:39.584798,770.31,11.4,18,5,Saturday,1747.11,673.82,1017.88,0,1,1,0
2025-11-08 19:45:39.584798,666.13,13.36,19,5,Saturday,1734.59,691.52,966.68,0,1,1,0
2025-11-08 20:45:39.584798,694.61,7.35,20,5,Saturday,1726.54,702.83,887.8,0,1,1,0
2025-11-08 21:45:39.584798,1005.97,14.82,21,5,Saturday,1729.85,699.08,926.53,0,1,1,0
2025-11-08 22:45:39.584798,930.01,11.59,22,5,Saturday,1727.47,701.81,987.11,0,1,0,0
2025-11-08 23:45:39.584798,1028.59,10.57,23,5,Saturday,1718.8,709.38,1236.64,0,1,0,0
2025-11-09 00:45:39.584798,1173.36,10.71,0,6,Sunday,1712.28,713.81,1329.82,0,1,0,1
2025-11-09 01:45:39.584798,1628.95,12.06,1,6,Sunday,1723.08,710.36,1369.84,0,1,0,1
2025-11-09 02:45:39.584798,1742.63,13.49,2,6,Sunday,1724.55,710.36,1707.18,0,1,0,1
2025-11-09 03:45:39.584798,2059.0,14.9,3,6,Sunday,1729.54,712.35,1939.28,0,1,0,1
2025-11-09 04:45:39.584798,2188.94,16.07,4,6,Sunday,1726.19,709.89,2269.29,0,1,0,1
2025-11-09 05:45:39.584798,2472.57,16.65,5,6,Sunday,1723.19,706.43,2544.55,0,1,0,1
2025-11-09 06:45:39.584798,2623.52,17.41,6,6,Sunday,1726.29,710.36,2549.24,0,1,0,0
2025-11-09 07:45:39.584798,2541.28,18.47,7,6,Sunday,1727.94,712.27,2501.75,0,1,0,0
2025-11-09 08:45:39.584798,2881.33,19.15,8,6,Sunday,1736.04,724.66,2686.82,0,1,0,0
2025-11-09 09:45:39.584798,2783.34,21.59,9,6,Sunday,1737.34,726.59,2752.06,0,1,0,0
2025-11-09 10:45:39.584798,2539.69,20.88,10,6,Sunday,1734.24,722.83,2614.24,0,1,0,0
2025-11-09 11:45:39.584798,2326.23,15.35,11,6,Sunday,1729.57,718.43,2438.32,0,1,0,0
2025-11-09 12:45:39.584798,2216.83,20.19,12,6,Sunday,1731.64,719.82,2166.97,0,1,0,0
2025-11-09 13:45:39.584798,1948.31,18.66,13,6,Sunday,1736.18,720.87,1839.49,0,1,0,0
2025-11-09 14:45:39.584798,1706.89,17.26,14,6,Sunday,1735.35,720.89,1726.81,0,1,0,0
2025-11-09 15:45:39.584798,1433.92,15.48,15,6,Sunday,1738.96,719.08,1347.27,0,1,0,0
2025-11-09 16:45:39.584798,1212.74,16.45,16,6,Sunday,1733.06,722.94,1354.2,0,1,0,0
2025-11-09 17:45:39.584798,1082.72,14.9,17,6,Sunday,1735.74,720.29,1018.4,0,1,0,0
2025-11-09 18:45:39.584798,862.95,11.14,18,6,Sunday,1739.6,715.12,770.31,0,1,1,0
2025-11-09 19:45:39.584798,634.1,11.91,19,6,Sunday,1738.27,717.24,666.13,0,1,1,0
2025-11-09 20:45:39.584798,805.46,9.1,20,6,Sunday,1742.89,710.55,694.61,0,1,1,0
2025-11-09 21:45:39.584798,873.12,8.05,21,6,Sunday,1737.35,717.03,1005.97,0,1,1,0
2025-11-09 22:45:39.584798,1100.92,9.07,22,6,Sunday,1744.47,709.47,930.01,0,1,0,0
2025-11-09 23:45:39.584798,920.38,11.53,23,6,Sunday,1739.97,714.55,1028.59,0,1,0,0
2025-11-10 00:45:39.584798,1461.36,12.22,0,0,Monday,1751.97,707.0,1173.36,1,0,0,1
2025-11-10 01:45:39.584798,1570.09,12.4,1,0,Monday,1749.51,707.54,1628.95,1,0,0,1
2025-11-10 02:45:39.584798,2088.19,13.79,2,0,Monday,1763.91,710.9,1742.63,1,0,0,1
2025-11-10 03:45:39.584798,2307.08,14.71,3,0,Monday,1774.25,717.16,2059.0,1,0,0,1
2025-11-10 04:45:39.584798,2795.44,14.27,4,0,Monday,1799.52,742.64,2188.94,1,0,0,1
2025-11-10 05:45:39.584798,2810.94,17.17,5,0,Monday,1813.62,759.0,2472.57,1,0,0,1
2025-11-10 06:45:39.584798,2918.7,18.9,6,0,Monday,1825.92,774.92,2623.52,1,0,0,0
2025-11-10 07:45:39.584798,2928.43,19.83,7,0,Monday,1842.05,794.25,2541.28,1,0,0,0
2025-11-10 08:45:39.584798,3042.59,21.23,8,0,Monday,1848.77,804.05,2881.33,1,0,0,0
2025-11-10 09:45:39.584798,3212.11,20.95,9,0,Monday,1866.63,830.06,2783.34,1,0,0,0
2025-11-10 10:45:39.584798,2859.74,20.52,10,0,Monday,1879.97,843.8,2539.69,1,0,0,0
